filename,ytrue,ypred,score0,score1,score2,score3,score4,score5
./data/hfz/1.jpg,3,2,0.5224214792251587,-1.7396347522735596,6.132524013519287,0.5814211368560791,-2.2758851051330566,-2.648021697998047
./data/hfz/10.jpg,3,3,1.5003485679626465,-0.7853389978408813,-1.0356615781784058,3.7724006175994873,-1.1216410398483276,-2.0222933292388916
./data/hfz/100.jpg,4,4,-0.6436806321144104,-0.6024213433265686,-2.631376266479492,-0.23686540126800537,5.985629081726074,-1.6333140134811401
./data/hfz/101.jpg,4,4,2.4283764362335205,-1.3263988494873047,-1.834626317024231,-0.1915857344865799,3.0991668701171875,-2.0471081733703613
./data/hfz/102.jpg,0,0,2.8660659790039062,-0.9585987329483032,-1.5277310609817505,0.4426153004169464,1.4896705150604248,-2.043637275695801
./data/hfz/103.jpg,2,2,0.20429006218910217,-1.469322681427002,5.562138080596924,0.011370417661964893,-1.9992127418518066,-1.7756361961364746
./data/hfz/104.jpg,0,0,4.14028787612915,-0.34375157952308655,-0.6873651742935181,0.16544537246227264,-0.716647744178772,-2.3682303428649902
./data/hfz/105.jpg,1,1,0.44869184494018555,4.48903226852417,-1.5929300785064697,0.2397213578224182,-2.1551570892333984,-1.3897873163223267
./data/hfz/106.jpg,0,0,2.9040932655334473,-1.3559105396270752,-0.3783749043941498,1.1473655700683594,0.034696001559495926,-2.0709524154663086
./data/hfz/107.jpg,3,3,0.6687265038490295,-0.1126595064997673,-1.3144222497940063,5.2532148361206055,-1.8712000846862793,-2.351186513900757
./data/hfz/108.jpg,1,1,1.0341873168945312,3.8083295822143555,-1.541347622871399,0.43164166808128357,-2.0248546600341797,-1.635985255241394
./data/hfz/109.jpg,0,0,3.9660422801971436,-1.1593207120895386,-1.335933804512024,0.6686477065086365,0.4483368396759033,-2.358116388320923
./data/hfz/11.jpg,3,3,2.5316598415374756,-1.2036904096603394,-1.266877293586731,3.7084429264068604,-1.2403231859207153,-2.4408602714538574
./data/hfz/110.jpg,0,3,1.7234232425689697,-0.6435021162033081,-0.3436904847621918,2.3216640949249268,-1.2776100635528564,-1.4997001886367798
./data/hfz/111.jpg,0,0,3.3103115558624268,-1.1151237487792969,-1.3742494583129883,0.3377584218978882,0.7119770050048828,-1.7808997631072998
./data/hfz/112.jpg,0,0,3.564337968826294,-0.5379693508148193,-0.5799154043197632,-0.2943902611732483,0.02822697162628174,-2.0220205783843994
./data/hfz/113.jpg,0,0,3.571110963821411,-0.08957958966493607,-0.553978443145752,0.43551263213157654,-0.8989714980125427,-2.329320192337036
./data/hfz/114.jpg,0,0,3.968186855316162,-0.5828760266304016,-0.7446438074111938,0.35458904504776,-0.5886673927307129,-2.2066426277160645
./data/hfz/115.jpg,1,1,0.04294273629784584,4.909920692443848,-1.1071605682373047,0.09285775572061539,-2.1882107257843018,-1.7264552116394043
./data/hfz/116.jpg,0,0,3.138164758682251,-0.4877009987831116,-1.116461992263794,2.4133737087249756,-1.0837364196777344,-2.675159215927124
./data/hfz/117.jpg,0,0,4.318537712097168,-0.5529358386993408,-0.5209381580352783,0.2938494086265564,-1.0210812091827393,-2.385049819946289
./data/hfz/118.jpg,0,2,1.0836498737335205,-1.263195514678955,3.4321651458740234,0.8483514189720154,-1.7466199398040771,-1.9792240858078003
./data/hfz/119.jpg,1,1,0.8963892459869385,4.207899570465088,-1.492226243019104,0.5512033104896545,-1.6501026153564453,-2.414097785949707
./data/hfz/12.jpg,0,0,3.183259963989258,-0.7570415735244751,-0.7073978185653687,2.0865278244018555,-1.2365097999572754,-2.367035388946533
./data/hfz/120.jpg,1,1,0.7895790934562683,5.477428436279297,-1.4905434846878052,-0.14353187382221222,-2.235107421875,-2.3734970092773438
