filename,ytrue,ypred,score0,score1,score2,score3,score4,score5
./data/dataset120/1.jpg,4,4,-0.09182235598564148,-2.480992555618286,-2.144657611846924,1.6660921573638916,4.39049768447876,-1.3179349899291992
./data/dataset120/2.jpg,5,0,1.4558234214782715,-0.04560799524188042,0.9151673316955566,1.1808958053588867,-2.423074722290039,-1.0675004720687866
./data/dataset120/3.jpg,0,0,2.3028721809387207,0.15723024308681488,-1.886027216911316,-0.5284807682037354,1.2957227230072021,-1.3077623844146729
./data/dataset120/4.jpg,5,5,-0.5784087181091309,-0.7901047468185425,-1.6476737260818481,-1.9291303157806396,0.7898223400115967,4.211030960083008
./data/dataset120/5.jpg,3,3,1.6189100742340088,-1.2497984170913696,-1.289971113204956,3.4282753467559814,-0.6064571142196655,-1.9299798011779785
./data/dataset120/6.jpg,0,0,3.7938694953918457,-0.15215939283370972,-0.8513737916946411,0.4438779354095459,-1.7865415811538696,-1.5207605361938477
./data/dataset120/7.jpg,1,1,-0.5980197787284851,5.2098612785339355,-1.2333528995513916,-1.1520459651947021,-1.9194010496139526,-0.3997191786766052
./data/dataset120/8.jpg,3,3,1.071221113204956,-2.197608232498169,-1.2095016241073608,4.313998222351074,-0.3223831355571747,-1.7584497928619385
./data/dataset120/9.jpg,5,5,-3.8011224269866943,-1.3409911394119263,-0.9780277013778687,-2.2396204471588135,-0.2082345336675644,8.571399688720703
./data/dataset120/10.jpg,5,5,-5.715569972991943,-2.279693365097046,-0.6299123764038086,-4.731895923614502,0.5544383525848389,12.90050983428955
./data/dataset120/11.jpg,0,0,3.7984883785247803,-0.49713432788848877,-1.4211844205856323,0.694604754447937,-1.3005530834197998,-1.3294399976730347
./data/dataset120/12.jpg,5,5,-3.882950782775879,-2.0074493885040283,-1.4433385133743286,-4.266510486602783,0.5354026556015015,11.101396560668945
./data/dataset120/13.jpg,5,5,-4.2126593589782715,-2.1397898197174072,-0.7475795149803162,-3.4939887523651123,-0.1745099127292633,10.864089012145996
./data/dataset120/14.jpg,2,2,-0.34159785509109497,-2.6077067852020264,6.715298652648926,-0.4034436345100403,-2.2713394165039062,-0.952908456325531
./data/dataset120/15.jpg,4,4,-1.4715192317962646,-2.5648887157440186,-1.5197619199752808,0.8280866146087646,3.3781721591949463,1.3314213752746582
./data/dataset120/16.jpg,0,0,3.866698741912842,-1.432497262954712,-1.6837023496627808,-0.41420990228652954,0.8560600280761719,-1.2497622966766357
./data/dataset120/17.jpg,2,2,-1.552044153213501,-2.04325270652771,6.017670154571533,0.7540792226791382,-2.43442440032959,-0.6139563322067261
./data/dataset120/18.jpg,5,4,-2.756639003753662,-3.992999792098999,-1.406389594078064,-3.692610025405884,8.422514915466309,3.7252073287963867
./data/dataset120/19.jpg,4,4,-0.6657746434211731,-2.9760191440582275,-1.4448703527450562,1.1927635669708252,3.7345614433288574,0.2058238536119461
./data/dataset120/20.jpg,5,5,-5.014674663543701,-2.2398173809051514,-1.1244984865188599,-4.325407981872559,1.062415361404419,11.67119312286377
./data/dataset120/21.jpg,3,3,0.4283810257911682,-2.5121138095855713,-0.8872770071029663,4.759133338928223,-0.37656161189079285,-1.429200530052185
./data/dataset120/22.jpg,0,0,3.853682041168213,-0.49453043937683105,-1.032598853111267,0.5146494507789612,-1.6488627195358276,-1.2641792297363281
./data/dataset120/23.jpg,5,1,1.9084961414337158,2.3517162799835205,-1.5827878713607788,0.7222532033920288,-1.9072638750076294,-1.5946755409240723
./data/dataset120/24.jpg,5,0,2.1936464309692383,-1.5364938974380493,-0.27538278698921204,1.764465570449829,-0.4590337574481964,-1.692781686782837
./data/dataset120/25.jpg,3,2,0.022551611065864563,-3.7308623790740967,3.9082322120666504,0.5067638754844666,0.28125014901161194,-0.8778769969940186
./data/dataset120/26.jpg,4,4,-0.4228695034980774,-1.823177695274353,-1.6123292446136475,1.154097318649292,3.488121747970581,-0.6818140149116516
./data/dataset120/27.jpg,4,4,-2.8007898330688477,-5.216209411621094,-2.2996039390563965,-2.9441144466400146,11.83220386505127,1.6398630142211914
./data/dataset120/28.jpg,2,2,-2.2703075408935547,-2.724039077758789,9.628583908081055,-2.0088284015655518,-2.742532253265381,0.3086598515510559
./data/dataset120/29.jpg,3,3,0.47684916853904724,-1.9368374347686768,1.0613679885864258,4.365698337554932,-2.112398147583008,-1.8817338943481445
./data/dataset120/30.jpg,1,1,-0.9494091868400574,4.428574562072754,-1.8492223024368286,-0.19395749270915985,-1.1874076128005981,-0.29958364367485046
./data/dataset120/31.jpg,4,4,-0.9877533316612244,-4.614472389221191,-0.1366916000843048,-0.7042737007141113,7.094274997711182,-0.4072928726673126
./data/dataset120/32.jpg,0,0,2.090224266052246,1.1146973371505737,-2.0990593433380127,1.8963885307312012,-1.6616472005844116,-1.3988893032073975
./data/dataset120/33.jpg,1,1,1.6067132949829102,3.088292360305786,-1.1991766691207886,0.7073719501495361,-2.8218917846679688,-1.452540397644043
./data/dataset120/34.jpg,0,0,4.124923229217529,-0.2989808917045593,-1.2140164375305176,0.37357592582702637,-1.5558662414550781,-1.520782470703125
./data/dataset120/35.jpg,0,0,3.8486108779907227,-0.3751433491706848,-1.224784255027771,0.49005645513534546,-1.7175495624542236,-1.1075552701950073
./data/dataset120/36.jpg,4,4,-1.7978947162628174,-3.705059766769409,-2.219949245452881,-3.352673292160034,9.335079193115234,1.930302619934082
./data/dataset120/37.jpg,3,3,0.7386921644210815,-2.592505693435669,-1.0404057502746582,5.292161464691162,-0.5914876461029053,-1.8848702907562256
./data/dataset120/38.jpg,1,1,0.25825953483581543,4.702840328216553,-1.6598676443099976,-0.7118618488311768,-1.4497179985046387,-1.1543502807617188
./data/dataset120/39.jpg,5,5,-4.508727073669434,-2.7789700031280518,-1.3027492761611938,-2.8598101139068604,-0.2657134234905243,11.77838134765625
./data/dataset120/40.jpg,0,0,2.695767879486084,0.6835484504699707,-2.0786030292510986,0.11969819664955139,0.06680037081241608,-1.4782885313034058
./data/dataset120/41.jpg,2,2,0.10270337760448456,-2.768632173538208,4.711820602416992,1.5913506746292114,-1.8346365690231323,-1.7041529417037964
./data/dataset120/42.jpg,2,2,-1.8885722160339355,-2.4891481399536133,7.651517391204834,0.4995405077934265,-2.874331474304199,-0.6958649158477783
